category,name,main_price,has_multiple_markets,market_count,prices,average_price,min_price,max_price
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Zeytin Yeşil Çizik S 400 Gr Zeo,79.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yoğurt 1500 Gr Birşah,58.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Migros Tam Yağlı Taze Sürülebilir Peynir 200 Gr,43.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Wefood Organik Tahin 300 Gr,171.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Toprak Mahsülleri Ofisi %70 Fındık Ezmesi 320 Gr,95.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,La Vache Qui Rit Krem Peynir 500 Gr,123.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Nesquik Mısır Gevreği 450 Gr,94.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Zeytin Yeşil Çizik 400 Gr Haktat 261 - 290 Kl,79.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Carrefour Kaşar Peynir 225 Gr,73.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Çocuk 200 Ml Milkten Milkino,11.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Doğal %3.1 Yağlı 200 Ml Göynük,9.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Çilekli İçimino 180 Ml,12.75,True,+2 Market,"[12.75, 14.5, 14.5]",13.916666666666666,12.75,14.5
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Peynir Eritme Tam Yağlı 8 X 15 Gr Üçköşem,34.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Velioğlu Süt Kaymağı Kg,880.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Lio Az Tuzlu Salamura Zeytin ( 291 - 320 ) 800 Gr,99.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Bahçıvan Tam Yağlı Probiyotik Süzme Beyaz Peynir 500 Gr,141.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yenigün Şeker İlavesiz Çilek Reçeli 290 Gr,149.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Kakaolu Fındık Kreması 500 Gr Şokoley,65.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Bahçıvan Beyaz Peynir Serpme 220 Gr,107.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tulum Peyniri İzmir 250 Gr İnan,99.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Nesquik Mısır Gevreği 1 Kg,180.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Doğruluk Olgunlaştırılmış Tam Yağlı Eski Kaşar Peynir Kg,999.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Torku Süzme Peynir 850 Gr,154.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Torku Uht Süt 4x1 Lt,178.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Pols Gurme Şeker İlavesiz Chia Tohumlu Çilek Reçeli 380 Gr,105.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Yağlı 200 Ml Birşah,9.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Migros Üçgen Peynir 120 Gr,29.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Ülker Çokonat Kakaolu Fındık Kreması 650 Gr,149.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yoğurt Probiyotik Çeşitleri 4 X 100 Gr Activia,79.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Balparmak Çıtkapak Yüksek Yayla Çiçek Balı 600 Gr,449.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Pınar Kahvaltı Keyfi Tost Peyniri 600 Gr,149.0,True,+1 Market,"[149.0, 242.9]",195.95,149.0,242.9
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yumurta Organik 10 Lu M 53 - 62 Gr,82.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Ekici Tam Yağlı Olgunlaştırılmış Beyaz Peynir 450 Gr,185.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Zeytin Siyah Salamura Xs - 2 Xs 250 Gr Zeo,49.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Fora Yeşil Zeytin Ezmesi 175 Gr,56.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tamek Gül Reçeli 380 Gr,63.45,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yumurta 30 Lu M 53 - 62 Gr,159.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Beyaz Peynir Tam Yağlı 1000 Gr Ekici,219.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Nesquik Mısır Gevreği 1 Kg,180.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yarım Yağlı Tost Peyniri 1000 Gr Yörükoğlu,259.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Sana Ekmeküstü Kase Margarin 500 Gr,83.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Duranlar Yarım Yağlı Taze Peynir 650 Gr,135.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tahsildaroğlu Torbası Lor Peyniri 350 Gr,54.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Labne 300 Gr Kerem,59.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Pınar Tam Yağlı Beyaz Peynir 400 Gr,200.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yoğun Probiotikli İçecek Ahududu - Sade 80 Ml Activia Shot,21.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,İnek Peyniri Klasik 500 Gr,154.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Peynir Sürülebilir Labne 3 X 180 Gr Akbel,79.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Balparmak Süzme Çam Balı 460 Gr,229.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Balparmak Apitera Up 7x7 Gr,94.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,İçim Labne 180 Gr,41.9,True,+2 Market,"[41.9, 48.95, 48.95]",46.6,41.9,48.95
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Beyaz Peynir Süzme Yarım Yağlı 500 Gr Peynes,78.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Peynir Eritme Telli 500 Gr Tarabya,119.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Sek Krema 200 Ml,59.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Danone Activia Kayısılı 4x100 Gr,64.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Migros Tam Yağlı Kaymaklı Yoğurt 1 Kg,57.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Marmara Birlik Sade Zeytin Ezmesi 340 Gr,92.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Beyaz Peynir Az Yağlı 1 Kg Kuzucu,125.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Peynir Kaşar 700 Gr Tarabya,215.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Ayca Lor Peyniri 500 Gr,43.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Migros % 100 Yer Fıstığı Ezmesi 360 Gr,79.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Sütlü Kahveli İçecek 230 Ml Mocha Torku,25.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yumurta 30 Lu M 53 - 62 Gr,159.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,"Süt 0,5 Yağlı 1000 Ml İçim",21.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Balparmak Ballımix Fınıdıklı 40 Gr Tüp,37.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yoğurt Meyveli Dost 2 X 125 Gr ( Çilek - Frambuaz - Şeftali ),29.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tarım Kredi Tam Yağlı Doğal Yoğurt 500 Gr,24.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Mis Bademli İçecek 330 Ml,22.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Helva Sade - Kakaolu 500 Gr Şirinzade,54.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Pols Gurme Şeker İlavesiz Vişne Reçeli 285 Gr,105.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Eski Kaşar Kars 250 Gr Halisköy,99.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,İçim Şef Pesto Fesleğenli Krema 200 Ml,39.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Bal Çiçek Çıt Kapak 460 Gr Balparmak,199.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Ünal Çeçil Peyniri Kg,513.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Cem Çizik Yeşil Zeytin 291 - 350 1 Kg,180.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Reçel Gelenek.incir2kgseyidoğlu,49.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Kaşar Peyniri 700 Gr Sütaş,249.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Aslanağa Çiftliği Mini Örgü Peyniri 200 Gr,111.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Migros Hellim Peyniri 250 Gr,84.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Sütaş Meyveli Yoğurt Orman Meyveli 475 Gr,52.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Reçeli 150 Gr Peysan,34.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Nutmaster Kakaolu Fındık Kreması & Grısını 52 Gr,11.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Alpro Hindistan Cevizi Sütü 1 Lt,99.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Carrefour Tereyağ 350 Gr Kozalak,119.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Teremyağ Paket Margarin 3 X 250 Gr,101.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Peynir Üçgen 24 X 12.5 Gr Karper,92.0,True,+1 Market,"[92.0, 109.0]",100.5,92.0,109.0
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Carrefour Tam Yağlı Taze Beyaz 500 Gr,65.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Peynir Beyaz Süzme 1 Kg Dost,99.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Milupa Junior Devam Sütü 6x200 Ml,137.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Carrefour Çiçek Balı 850 Gr,199.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Cihan - Ser Eski Kaşar Peyniri 100 Gr,61.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Karper Sade 200 Gr,77.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Fora Domat Kokteyl Zeytin 111 - 140 Adet / Kg 400 Gr,115.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Çilekli İçimino 180 Ml,12.75,True,+2 Market,"[30.9, 34.95]",32.925,30.9,34.95
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Koska Organik Tahin 230 Gr,267.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Fora Siyah Zeytin Dilimli 160 Gr,75.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Siyah Zeytin 500 Gr Marmara Birlik,149.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Kaşar Peynir 400 Gr Haktat,125.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Pınar Süt 500 Ml,30.9,True,+1 Market,"[30.9, 34.95]",32.925,30.9,34.95
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tarım Kredi Kakaolu Fındık Kreması ( %13  ) 400 Gr,72.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Migros Yarım Yağlı Laktozsuz Uht İçme Sütü 1 Lt,39.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Peynir Tost Yarım Yağlı 1500 Gr Ahir,365.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Muzlu 6 X 180 Ml Pınar Kido,59.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Margarin Kase 250 Gr Becel,40.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yenigün Harnup Pekmezi 800 Gr,124.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Fitnut %100 Fıstık Ezmesi ( Parçacıklı 360 Gr ),168.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Sütaş Yayık Tereyağ 250 Gr,144.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Doğruluk Ezine Tam Yağlı Olgunlaştırılmış Peynir Kg,399.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Hulala Sprey Krem Şanti 250 Gr,112.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Zeytin Siy.hip.500g Marmara Birlik 231 - 260 Kl,159.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,İçim İçimino Büyüme Küpü Çilekli 6 X 40 Gr X 8,44.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Kakaolu Fındık Kreması 1000 Gr Şokoley,105.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Balparmak Apitera Mix Arı Sütü Polen Propolis 210 Gr,499.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tarım Kredi Labne 400 Gr,66.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Reçel Vişne 380 Gr Bolmix,43.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Fora Biberli Yeşil Zeytin 141 - 180 Adet / Kg,360.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Beeo Propolis Damla 20 Ml,349.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Yenigun Şeker Ilvsz Yaban Mersıni Reçeli 290 Gr,149.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Sek Tam Yağlı Taze Kaşar Peyniri 600 Gr,249.9,True,+1 Market,"[249.9, 295.0]",272.45,249.9,295.0
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Eker Probiyotik Yoğurt 500 Gr,44.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Fropie Fıstık Ezmesi %100 315 Gr,219.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Helva Sade 1000 Gr Torku,195.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Frico Yarım Yağlı Taze Sade Edam Peyniri 150 Gr,433.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Orvital Organik Yağlı Pastorize Süt 1 Lt,89.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Carrefour Tahin 290 Gr,42.8,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Vivo Yoğurt Mayası 4x1 Gr,52.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tarım Kredi Eski Kaşar Peyniri İnek 350 Gr,129.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Koska Üzüm Pekmezi Cam Kavanoz 380 Gr,84.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Peynir Beyaz Ezine İnek 400 Gr Binvezir,112.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Pols Gurme Şeker İlavesiz Chia Tohumlu Vişne Reçeli 380 Gr,105.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Yarım Yağlı 200 Ml Pınar,14.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tarım Kredi Olgunlaştırılmış Beyaz Peynir Keçi İnek 600 Gr,169.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Helva Cevizli -badem.vak.350g Seyidoğlu,65.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Sütaş Minimix Çilek 2*90 Gr,14.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tarım Kredi Yağlı Süt ( %3.1 ) 1 Lt,33.75,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Nesquik Çokokare Mısır Gevreği 310 Gr,79.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Carrefour Süzme Çiçek Pratik Kapak 270 Gr,49.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Reçeli 150 Gr Peysan,34.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Helva Sade - Kakaolu 1200 Gr Seyidoğlu,114.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Bizim Margarin Paket 4x250 Gr,79.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,İçim Fit Kakaolu Süt 500 Ml,50.45,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Kelloggs Coco Pops Topları 40 Gr,14.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Nutmaster Parçalı Şeker İlavesiz Yer Fıstığı Ezmesi 340 Gr,97.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Sek Tam Yağlı Taze Kaşar Peyniri 600 Gr,249.9,True,+1 Market,"[249.9, 295.0]",272.45,249.9,295.0
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Peynir Tost 1 Kg Torku,375.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Migros Üçgen Peynir 120 Gr,29.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Carrefour Kır.bib.dolg.y.zeyt.400g/161-180 3xl,79.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,President Ekşi Krema Sour Cream Smetana 285 Gr,89.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Zeytin Siyah 600 Gr Nadide 321 - 350 K,95.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Pınar Az Yağlı Süzme Peynir 500 Gr,97.69,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Süt Laktozsuz 1 Lt Pınar,37.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Balparmak Apitera Zen 7x7 Gr,94.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Fıstık Ezmesi 300 Gr Trabzon Tarım,49.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Vegan Milk Karadeniz Fındığı İçecek 700 M,115.0,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Marmara Birlik Hiper Zeytin 500 Gr 231-260 Adet / Kg,138.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tahsildaroğlu Ezine Peyniri 500 Gr ( %45,229.9,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tamek Çilek Reçeli Şeker İlavesiz 290 Gr,79.95,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Carrefour Süzme Çiçek Pratik Kapak 270 Gr,49.5,False,,[],,,
S%C3%BCt %C3%9Cr%C3%BCnleri ve Kahvalt%C4%B1l%C4%B1k,Tahin 600 Gr Serel,85.5,False,,[],,,
